	id	appliance	turned_ON	turned_OFF	real_power_spike	react_power_spike	app_power_spike	ph_max_spike	real_power_tick	react_power_tick	app_power_tick	ph_max_tick
1	2	BR1 DVD	2012-10-24 18:29:00	2012-10-24 18:30:00	0.002684745027099483	0.008203534131923452	0.0026327696212514293	0.00010253713995672149	2012-10-24 18:29:04	2012-10-24 18:29:07	2012-10-24 18:29:04	2012-10-24 18:29:07
2	2	BR1 DVD	2012-10-24 18:31:00	2012-10-24 18:32:00	0.0018199399027214922	0.006070421586882085	0.0018470480521408077	5.009750992258806e-05	2012-10-24 18:31:10	2012-10-24 18:31:01	2012-10-24 18:31:01	2012-10-24 18:31:01
3	2	BR1 DVD	2012-10-24 18:33:00	2012-10-24 18:34:00	0.001786028881374644	0.007609728946314105	0.0017113466518562184	8.699125918729184e-05	2012-10-24 18:33:30	2012-10-24 18:33:51	2012-10-24 18:33:30	2012-10-24 18:33:28
4	20	Garage Door Opener	2012-10-24 18:35:00	2012-10-24 18:36:00	0.0026251808248072485	0.008165290910404797	0.0026063131474585305	9.21719837732268e-05	2012-10-24 18:35:04	2012-10-24 18:35:02	2012-10-24 18:35:04	2012-10-24 18:35:01
5	20	Garage Door Opener	2012-10-24 18:37:00	2012-10-24 18:38:00	0.7681454504338702	0.09100677616347425	0.7352323898623039	0.15663686661574755	2012-10-24 18:37:05	2012-10-24 18:37:05	2012-10-24 18:37:05	2012-10-24 18:37:05
6	20	Garage Door Opener	2012-10-24 18:39:00	2012-10-24 18:40:00	3.3511549317833063	0.09714953437383242	2.8087673609038415	0.18558971789968362	2012-10-24 18:39:13	2012-10-24 18:39:13	2012-10-24 18:39:13	2012-10-24 18:39:13
7	20	Garage Door Opener	2012-10-24 18:41:00	2012-10-24 18:42:00	0.028385516022564852	0.03111397237346505	0.017869528947181534	0.010323366078479786	2012-10-24 18:41:05	2012-10-24 18:41:30	2012-10-24 18:41:05	2012-10-24 18:41:05
8	21	Garage Lights	2012-10-24 18:43:00	2012-10-24 18:43:30	2.038464340642872	2.4804630347408407	1.6921861985445195	0.4900136198029754	2012-10-24 18:43:15	2012-10-24 18:43:04	2012-10-24 18:43:04	2012-10-24 18:43:27
9	21	Garage Lights	2012-10-24 18:45:00	2012-10-24 18:45:30	6.129939236487443	5.366664557390314	6.261568140331705	0.6129733943799398	2012-10-24 18:45:01	2012-10-24 18:45:01	2012-10-24 18:45:01	2012-10-24 18:45:24
10	21	Garage Lights	2012-10-24 18:47:00	2012-10-24 18:47:30	0.03143618673093029	0.016526644761464628	0.01506372742216142	0.0159580531780755	2012-10-24 18:47:28	2012-10-24 18:47:28	2012-10-24 18:47:28	2012-10-24 18:47:28
11	21	Garage Lights	2012-10-24 18:49:00	2012-10-24 18:49:30	0.0070213878916045224	0.018344228356232416	0.007042612154928998	0.0061567032691004055	2012-10-24 18:49:27	2012-10-24 18:49:17	2012-10-24 18:49:17	2012-10-24 18:49:17
12	9	Coffee Maker	2012-10-24 19:02:00	2012-10-24 19:13:30	0.03455182758512558	0.009666397929710776	0.024437750825678232	0.010481013177403327	2012-10-24 19:11:04	2012-10-24 19:11:13	2012-10-24 19:11:04	2012-10-24 19:02:04
13	9	Coffee Maker	2012-10-24 19:26:00	2012-10-24 19:37:00	0.03539761831386033	0.034106484914714276	0.02279271407680016	0.01208456168448296	2012-10-24 19:26:04	2012-10-24 19:36:15	2012-10-24 19:26:04	2012-10-24 19:26:04
14	36	Trash Compactor	2012-10-24 19:43:00	2012-10-24 19:43:00	0.0010241200285549317	0.001345841723720892	0.0011497597212097163	0.00011913026544490655	2012-10-24 19:43:00	2012-10-24 19:43:00	2012-10-24 19:43:00	2012-10-24 19:43:00
15	36	Trash Compactor	2012-10-24 19:45:00	2012-10-24 19:45:00	0.001812533489847561	0.001821051228726761	0.0003973642586791412	0.0013820306010142213	2012-10-24 19:45:00	2012-10-24 19:45:00	2012-10-24 19:45:00	2012-10-24 19:45:00
16	36	Trash Compactor	2012-10-24 19:46:00	2012-10-24 19:46:00	0.001181720045584219	4.073139749213686e-05	0.0007111054543781811	0.00046985934150339283	2012-10-24 19:46:00	2012-10-24 19:46:00	2012-10-24 19:46:00	2012-10-24 19:46:00
17	17	GR LCD TV	2012-10-24 19:52:30	2012-10-24 19:53:30	0.024496439239073627	0.005651620393185023	0.016322961965585466	0.007994423209727678	2012-10-24 19:53:04	2012-10-24 19:53:24	2012-10-24 19:53:04	2012-10-24 19:53:04
18	17	GR LCD TV	2012-10-24 19:55:30	2012-10-24 19:56:30	0.03138017152300206	0.004880448266884821	0.02020180375177952	0.010835458578646272	2012-10-24 19:56:04	2012-10-24 19:56:28	2012-10-24 19:56:04	2012-10-24 19:56:04
19	17	GR LCD TV	2012-10-24 19:58:30	2012-10-24 19:59:30	0.029474731357382527	0.004907670885844012	0.01996007657806959	0.009234019603748537	2012-10-24 19:59:04	2012-10-24 19:59:04	2012-10-24 19:59:04	2012-10-24 19:59:04
20	17	GR LCD TV	2012-10-24 20:01:30	2012-10-24 20:02:30	0.02851572461692913	0.006300153061268411	0.019825961317569248	0.008363560742240463	2012-10-24 20:02:04	2012-10-24 20:01:47	2012-10-24 20:02:04	2012-10-24 20:02:04
21	19	GR PS4	2012-10-24 20:25:00	2012-10-24 20:26:00	0.01716548607492086	0.007111234274993868	0.010735034123055614	0.006392890055593745	2012-10-24 20:25:54	2012-10-24 20:25:10	2012-10-24 20:25:54	2012-10-24 20:25:54
22	19	GR PS4	2012-10-24 20:31:00	2012-10-24 20:32:00	0.011846547091352778	0.03397089862392271	0.016456059551150898	0.011117217451073554	2012-10-24 20:31:54	2012-10-24 20:31:31	2012-10-24 20:31:31	2012-10-24 20:31:31
23	19	GR PS4	2012-10-24 20:33:00	2012-10-24 20:34:30	0.009326682159708609	0.03276824826988035	0.01405745848967781	0.010259591106574697	2012-10-24 20:34:10	2012-10-24 20:33:41	2012-10-24 20:33:41	2012-10-24 20:33:41
24	21	Garage Lights	2012-10-24 23:04:00	2012-10-24 23:05:30	0.0326914201586896	0.007216075325381055	0.02208022201374221	0.010175684260715655	2012-10-24 23:05:03	2012-10-24 23:05:22	2012-10-24 23:05:03	2012-10-24 23:05:03
25	21	Garage Lights	2012-10-24 23:07:00	2012-10-24 23:10:30	0.032281552012930474	0.008727371335696569	0.02058808357267971	0.01120403898165363	2012-10-24 23:08:03	2012-10-24 23:07:18	2012-10-24 23:08:03	2012-10-24 23:08:03
0	11	Dishwasher	2012-10-25 17:03:30	2012-10-25 18:35:00	0.7106814671107903	0.8498127105497868	0.6573889004919031	0.13214595414371788	2012-10-25 17:35:06	2012-10-25 17:55:47	2012-10-25 17:35:06	2012-10-25 17:35:06
0	35	Toaster	2012-12-27 19:17:00	2012-12-27 19:18:00	0.02664873797830792	0.005914480658898918	0.013931496456826913	0.01247446016198519	2012-12-27 19:17:12	2012-12-27 19:17:30	2012-12-27 19:17:12	2012-12-27 19:17:12
1	35	Toaster	2012-12-27 19:19:00	2012-12-27 19:20:00	0.010028133352329036	0.004884178999581072	0.004360445255037976	0.006335648621435295	2012-12-27 19:19:10	2012-12-27 19:19:04	2012-12-27 19:19:09	2012-12-27 19:19:10
2	35	Toaster	2012-12-27 19:21:00	2012-12-27 19:22:00	0.006981046238431294	0.007812077019441726	0.0046637506656282265	0.0037070268134639342	2012-12-27 19:21:55	2012-12-27 19:21:10	2012-12-27 19:21:55	2012-12-27 19:21:54
